,z_y_1_iteration,z_y_2_iteration,z_y_3_iteration,z_y_4_iteration,z_y_5_iteration,z_y_6_iteration,z_y_7_iteration,z_y_8_iteration,z_y_9_iteration,z_y_10_iteration,z_y_11_iteration,z_y_12_iteration,z_y_13_iteration,z_y_14_iteration,z_y_15_iteration,z_y_16_iteration,z_y_17_iteration,z_y_18_iteration,z_y_19_iteration,z_y_20_iteration,z_y_21_iteration,z_y_22_iteration,z_y_23_iteration,z_y_24_iteration,z_y_25_iteration,z_y_26_iteration,z_y_27_iteration,z_y_28_iteration,z_y_29_iteration,z_y_30_iteration,z_y_31_iteration,z_y_32_iteration,z_y_33_iteration,z_y_34_iteration,z_y_35_iteration,z_y_36_iteration,z_y_37_iteration,z_y_38_iteration,z_y_39_iteration,z_y_40_iteration,z_y_41_iteration,z_y_42_iteration,z_y_43_iteration,z_y_44_iteration,z_y_45_iteration,z_y_46_iteration,z_y_47_iteration,z_y_48_iteration,z_y_49_iteration,z_y_50_iteration
1540,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1541,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1542,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1543,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1544,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1545,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1546,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1547,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1548,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1549,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1550,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1551,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1552,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1553,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1554,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1555,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1556,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1557,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1558,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1559,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1560,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1561,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1562,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1563,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1564,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1565,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1566,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1567,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1568,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1569,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1570,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1571,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1572,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1573,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1574,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1575,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1576,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1577,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1578,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1579,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1580,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1581,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1582,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1583,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1584,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1585,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1586,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1587,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1588,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1589,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1590,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1591,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1592,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1593,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1594,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1595,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1596,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1597,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1598,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,3,1,2,1,1,0,2,2,2,2,2,2,0,2,3,2,2,2,2,1,2,2,2,0,2,1,2,2,2,1,2,2,0
1599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1600,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1601,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1602,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1603,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1604,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1605,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1606,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1607,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1608,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1609,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1610,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1611,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1612,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1613,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1614,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1615,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1616,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1617,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1618,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1619,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1620,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1621,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1622,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1623,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1624,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1625,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1626,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1627,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1628,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1629,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1630,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1631,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1632,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1633,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1634,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1635,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1636,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1637,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1638,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1639,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1640,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1641,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1642,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1643,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1644,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1645,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1646,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1647,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1648,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1649,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1650,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1651,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1652,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1653,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1654,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1655,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1656,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1657,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1658,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1659,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1660,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1661,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1662,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1663,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1664,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1665,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1666,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1667,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1668,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1669,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
1670,3,2,0,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,2,3,2,2,4,3,3,3,3,3,0,1,3,2,3,3,3,3,2,3,3,3,1,3,2,3,3,3,4,3,3,1
